C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_14_58_477.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_14_58_477.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_14_58_477.jpg, 0, 1, 0, 30.19064
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_14_58_582.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_14_58_582.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_14_58_582.jpg, 0, 1, 0, 30.19064
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_14_58_690.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_14_58_690.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_14_58_690.jpg, 0, 1, 0, 30.19065
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_14_58_797.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_14_58_797.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_14_58_797.jpg, 0, 1, 0, 30.19065
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_14_58_906.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_14_58_906.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_14_58_906.jpg, 0, 1, 0, 30.19065
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_14_59_013.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_14_59_013.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_14_59_013.jpg, 0, 1, 0, 30.19064
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_14_59_117.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_14_59_117.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_14_59_117.jpg, 0, 1, 0, 30.19064
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_14_59_226.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_14_59_226.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_14_59_226.jpg, 0, 1, 0, 30.19063
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_14_59_332.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_14_59_332.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_14_59_332.jpg, 0, 1, 0, 30.19064
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_14_59_433.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_14_59_433.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_14_59_433.jpg, 0, 1, 0, 30.19062
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_14_59_538.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_14_59_538.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_14_59_538.jpg, 0, 1, 0, 30.19064
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_14_59_642.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_14_59_642.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_14_59_642.jpg, 0, 1, 0, 30.19062
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_14_59_746.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_14_59_746.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_14_59_746.jpg, 0, 1, 0, 30.19063
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_14_59_847.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_14_59_847.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_14_59_847.jpg, 0, 1, 0, 30.19065
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_14_59_952.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_14_59_952.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_14_59_952.jpg, 0, 1, 0, 30.19064
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_00_056.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_00_056.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_00_056.jpg, 0, 1, 0, 30.19064
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_00_162.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_00_162.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_00_162.jpg, 0, 1, 0, 30.19062
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_00_263.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_00_263.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_00_263.jpg, 0, 1, 0, 30.19065
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_00_365.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_00_365.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_00_365.jpg, 0, 1, 0, 30.19065
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_00_470.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_00_470.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_00_470.jpg, 0, 1, 0, 30.19065
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_00_578.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_00_578.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_00_578.jpg, 0, 1, 0, 30.19061
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_00_686.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_00_686.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_00_686.jpg, 0, 1, 0, 30.19064
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_00_788.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_00_788.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_00_788.jpg, 0, 1, 0, 30.19065
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_00_889.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_00_889.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_00_889.jpg, 0, 1, 0, 30.19066
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_00_994.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_00_994.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_00_994.jpg, 0, 1, 0, 30.19065
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_01_095.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_01_095.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_01_095.jpg, 0, 1, 0, 30.19065
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_01_201.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_01_201.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_01_201.jpg, 0, 1, 0, 30.19063
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_01_307.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_01_307.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_01_307.jpg, 0, 1, 0, 30.19064
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_01_412.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_01_412.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_01_412.jpg, 0, 1, 0, 30.19062
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_01_513.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_01_513.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_01_513.jpg, 0, 1, 0, 30.19064
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_01_618.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_01_618.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_01_618.jpg, 0, 1, 0, 30.19065
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_01_719.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_01_719.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_01_719.jpg, 0, 1, 0, 30.19064
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_01_829.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_01_829.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_01_829.jpg, 0, 1, 0, 30.19064
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_01_936.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_01_936.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_01_936.jpg, 0, 1, 0, 30.1906
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_02_037.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_02_037.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_02_037.jpg, 0, 1, 0, 30.19062
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_02_137.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_02_137.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_02_137.jpg, 0, 1, 0, 30.19065
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_02_241.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_02_241.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_02_241.jpg, 0, 1, 0, 30.19063
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_02_347.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_02_347.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_02_347.jpg, 0, 1, 0, 30.19065
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_02_448.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_02_448.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_02_448.jpg, 0, 1, 0, 30.19065
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_02_552.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_02_552.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_02_552.jpg, 0, 1, 0, 30.19064
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_02_657.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_02_657.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_02_657.jpg, 0, 1, 0, 30.19065
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_02_764.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_02_764.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_02_764.jpg, 0, 1, 0, 30.19064
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_02_873.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_02_873.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_02_873.jpg, 0, 1, 0, 30.19062
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_02_980.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_02_980.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_02_980.jpg, 0, 1, 0, 30.19063
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_03_083.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_03_083.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_03_083.jpg, 0, 1, 0, 30.19065
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_03_189.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_03_189.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_03_189.jpg, 0, 1, 0, 30.19065
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_03_292.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_03_292.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_03_292.jpg, 0, 1, 0, 30.19064
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_03_394.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_03_394.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_03_394.jpg, 0, 1, 0, 30.19064
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_03_496.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_03_496.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_03_496.jpg, 0, 1, 0, 30.19066
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_03_599.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_03_599.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_03_599.jpg, 0, 1, 0, 30.19065
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_03_707.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_03_707.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_03_707.jpg, 0, 1, 0, 30.19063
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_03_807.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_03_807.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_03_807.jpg, 0.2036403, 1, 0, 30.18132
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_03_912.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_03_912.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_03_912.jpg, 0, 1, 0, 30.19049
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_04_014.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_04_014.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_04_014.jpg, 0, 1, 0, 30.19065
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_04_121.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_04_121.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_04_121.jpg, 0, 1, 0, 30.19069
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_04_224.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_04_224.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_04_224.jpg, 0, 1, 0, 30.37642
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_04_329.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_04_329.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_04_329.jpg, 0, 1, 0, 30.19777
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_04_433.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_04_433.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_04_433.jpg, 0, 1, 0, 30.48481
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_04_534.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_04_534.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_04_534.jpg, 0, 1, 0, 30.21942
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_04_639.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_04_639.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_04_639.jpg, 0, 1, 0, 30.19167
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_04_741.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_04_741.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_04_741.jpg, 0, 1, 0, 30.19
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_04_842.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_04_842.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_04_842.jpg, 0.06309391, 1, 0, 30.18977
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_04_943.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_04_943.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_04_943.jpg, 0, 1, 0, 30.19012
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_05_053.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_05_053.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_05_053.jpg, 0, 1, 0, 30.19028
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_05_156.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_05_156.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_05_156.jpg, 0.1642326, 1, 0, 30.18362
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_05_257.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_05_257.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_05_257.jpg, 0, 1, 0, 30.1902
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_05_358.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_05_358.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_05_358.jpg, 0, 1, 0, 30.19032
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_05_463.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_05_463.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_05_463.jpg, 0.254118, 1, 0, 30.17572
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_05_565.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_05_565.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_05_565.jpg, 0, 1, 0, 30.18923
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_05_674.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_05_674.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_05_674.jpg, 0.1465638, 1, 0, 30.18662
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_05_782.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_05_782.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_05_782.jpg, 0.1501572, 1, 0, 30.19002
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_05_891.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_05_891.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_05_891.jpg, 0, 1, 0, 30.18991
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_05_991.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_05_991.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_05_991.jpg, 0, 1, 0, 30.19023
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_06_093.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_06_093.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_06_093.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_06_199.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_06_199.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_06_199.jpg, 0, 1, 0, 30.19032
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_06_307.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_06_307.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_06_307.jpg, 0, 1, 0, 30.19031
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_06_408.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_06_408.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_06_408.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_06_510.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_06_510.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_06_510.jpg, 0, 1, 0, 30.19031
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_06_614.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_06_614.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_06_614.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_06_721.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_06_721.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_06_721.jpg, 0, 1, 0, 30.19028
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_06_827.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_06_827.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_06_827.jpg, 0, 1, 0, 30.19036
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_06_931.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_06_931.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_06_931.jpg, 0, 1, 0, 30.19026
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_07_034.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_07_034.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_07_034.jpg, 0, 1, 0, 30.1904
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_07_135.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_07_135.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_07_135.jpg, 0, 1, 0, 30.19023
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_07_242.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_07_242.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_07_242.jpg, 0, 1, 0, 30.19022
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_07_352.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_07_352.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_07_352.jpg, 0, 1, 0, 30.19025
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_07_458.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_07_458.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_07_458.jpg, 0, 1, 0, 30.1902
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_07_564.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_07_564.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_07_564.jpg, 0, 1, 0, 30.19068
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_07_668.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_07_668.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_07_668.jpg, 0, 1, 0, 30.19041
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_07_777.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_07_777.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_07_777.jpg, 0, 1, 0, 30.19069
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_15_07_882.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_15_07_882.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_15_07_882.jpg, 0, 1, 0, 30.19067
